+ Processor: 1 L1 Data Cache
+                          Count          %              Cycles         %         
+ Load-Hits                15984446       99.9998        139102052      99.9976   
+ Load-Misses:             31             0.000193938    3293           0.00236727
+ Load-Total Accesses:     15984477       100            139105345      100       

+ Store-Hits               13658502       100            115842924      100       
+ Store-Misses:            0              0              0              0         
+ Store-Total Accesses:    13658502       100            115842924      100       

+ Total-Hits:              29642948       99.9999        254944976      99.9987   
+ Total-Misses:            31             0.000104578    3293           0.00129163

+ Estimated Cost:          29642979       100            254948269      100       


+ Processor: 2 L1 Data Cache
+                          Count          %              Cycles         %         
+ Load-Hits                16836991       100            148209846      99.9999   
+ Load-Misses:             1              5.9393e-06     107            7.21949e-05
+ Load-Total Accesses:     16836992       100            148209953      100       

+ Store-Hits               13486810       100            110707896      100       
+ Store-Misses:            0              0              0              0         
+ Store-Total Accesses:    13486810       100            110707896      100       

+ Total-Hits:              30323801       100            258917742      100       
+ Total-Misses:            1              3.29774e-06    107            4.13258e-05

+ Estimated Cost:          30323802       100            258917849      100       


+ Processor: 3 L1 Data Cache
+                          Count          %              Cycles         %         
+ Load-Hits                16808918       99.9998        104855416      99.9968   
+ Load-Misses:             32             0.000190375    3396           0.00323864
+ Load-Total Accesses:     16808950       100            104858812      100       

+ Store-Hits               13463063       100            80778514       100       
+ Store-Misses:            0              0              0              0         
+ Store-Total Accesses:    13463063       100            80778514       100       

+ Total-Hits:              30271981       99.9999        185633930      99.9982   
+ Total-Misses:            32             0.000105708    3396           0.00182937

+ Estimated Cost:          30272013       100            185637326      100       


Memory Stats:
Addr 	 Loads 	 Stores 	 LHIS 	 LMISS 	 SHIT 	 SMISS
0x00007f43ecd4388e	1	0	1	0	0	0	1
0x00007f43ecd73894	1	0	1	0	0	0	1
0x00007f43ecd43890	2	0	2	0	0	0	2
0x00007f4400515910	1	0	1	0	0	0	1
0x00007f4400515918	1	0	1	0	0	0	1
0x00007f43ecd738a4	1	0	1	0	0	0	1
0x00007f43ecd738a6	1	0	1	0	0	0	1
0x00007f43ecd738a8	2	0	2	0	0	0	2
0x00007f43ecd738ac	2	0	2	0	0	0	2
0x00007f43ecd738b0	2	0	2	0	0	0	2
0x00007f4400515928	1	0	1	0	0	0	1
0x00007f43ecd738b4	2	0	2	0	0	0	2
0x00007f43ecd738b8	2	0	2	0	0	0	2
0x00007f4400515930	1	0	1	0	0	0	1
0x00007f43ecd438b8	1	0	1	0	0	0	1
0x00007f43ecd438bc	4	0	4	0	0	0	4
0x00007f43ecd438bd	1	0	1	0	0	0	1
0x00007f43ecd738c2	1	0	1	0	0	0	1
0x00007f43ecd438be	1	0	1	0	0	0	1
0x00007f43ecd738c4	2	0	2	0	0	0	2
0x00007f43ecd438c0	2	0	2	0	0	0	2
0x00007f43ecd738c8	1	0	1	0	0	0	1
0x00007f4400515940	1	0	1	0	0	0	1
0x00007f43ecd738cc	1	0	1	0	0	0	1
0x00007f43ecd738d0	2	0	2	0	0	0	2
0x00007f4400515948	1	0	1	0	0	0	1
0x00007f43ecd738d4	1	0	1	0	0	0	1
0x00007f4400515958	1	0	1	0	0	0	1
0x00007f43ecd738e6	1	0	1	0	0	0	1
0x00007f43ecd738e8	2	0	2	0	0	0	2
0x00007f4400515960	1	0	1	0	0	0	1
0x00007f43ecd738ec	1	0	1	0	0	0	1
0x00007f43ecd738f0	1	0	1	0	0	0	1
0x00007f43ecd738f4	2	0	2	0	0	0	2
0x00007f43ecd738f8	1	0	1	0	0	0	1
0x00007f4400515970	1	0	1	0	0	0	1
0x00007f4400515978	1	0	1	0	0	0	1
0x00007f43ecd7390a	1	0	1	0	0	0	1
0x00007f43ecd7390c	2	0	2	0	0	0	2
0x00007f43ecd73910	1	0	1	0	0	0	1
0x00007f4400515988	1	0	1	0	0	0	1
0x00007f43ecd73914	1	0	1	0	0	0	1
0x00007f43ecd73918	2	0	2	0	0	0	2
0x00007f4400515990	1	0	1	0	0	0	1
0x00007f43ecd7391c	1	0	1	0	0	0	1
0x00007f44005159a0	1	0	1	0	0	0	1
0x00007f43ecd7392e	1	0	1	0	0	0	1
0x00007f43ecd73930	2	0	2	0	0	0	2
0x00007f44005159a8	2	0	2	0	0	0	2
0x00007f43ecd73934	1	0	1	0	0	0	1
0x00007f43ecd73938	1	0	1	0	0	0	1
0x00007f44005159b0	2	0	2	0	0	0	2
0x00007f43ecd7393c	2	0	2	0	0	0	2
0x00007f43ecd73940	1	0	1	0	0	0	1
0x00007f44005159b8	2	0	2	0	0	0	2
0x00007f44005159c0	2	0	2	0	0	0	2
0x00007f43ecd73952	1	0	1	0	0	0	1
0x00007f44005159c8	2	0	2	0	0	0	2
0x00007f43ecd73954	2	0	2	0	0	0	2
0x00007f43ecd73958	1	0	1	0	0	0	1
0x00007f44005159d0	2	0	2	0	0	0	2
0x00007f43ecd7395c	1	0	1	0	0	0	1
0x00007f43ecd73960	2	0	2	0	0	0	2
0x00007f44005159d8	2	0	2	0	0	0	2
0x00007f43ecd73964	1	0	1	0	0	0	1
0x00007f44005159e0	2	0	2	0	0	0	2
0x00007f44005159e8	2	0	2	0	0	0	2
0x00007f43ecd73976	1	0	1	0	0	0	1
0x00007f43ecd73978	2	0	2	0	0	0	2
0x00007f44005159f0	2	0	2	0	0	0	2
0x00007f43ecd7397c	1	0	1	0	0	0	1
0x00007f43ecd73980	1	0	1	0	0	0	1
0x00007f44005159f8	2	0	2	0	0	0	2
0x00007f43ecd73984	2	0	2	0	0	0	2
0x00007f43ecd73988	1	0	1	0	0	0	1
0x00007f4400515a00	2	0	2	0	0	0	2
0x00007f4400515a08	2	0	2	0	0	0	2
0x00007f43ecd43990	1	0	1	0	0	0	1
0x00007f43ecd43994	6	0	6	0	0	0	6
0x00007f43ecd43995	1	0	1	0	0	0	1
0x00007f43ecd7399a	1	0	1	0	0	0	1
0x00007f4400515a10	2	0	2	0	0	0	2
0x00007f43ecd43996	1	0	1	0	0	0	1
0x00007f43ecd7399c	2	0	2	0	0	0	2
0x00007f43ecd43998	3	0	3	0	0	0	3
0x00007f43ecd739a0	1	0	1	0	0	0	1
0x00007f4400515a18	2	0	2	0	0	0	2
0x00007f43ecd739a4	1	0	1	0	0	0	1
0x00007f43ecd739a8	2	0	2	0	0	0	2
0x00007f4400515a20	2	0	2	0	0	0	2
0x00007f43ecd739ac	1	0	1	0	0	0	1
0x00007f43ecd439a8	1	0	1	0	0	0	1
0x00007f43ecd439ac	4	0	4	0	0	0	4
0x00007f43ecd439ad	1	0	1	0	0	0	1
0x00007f4400515a28	2	0	2	0	0	0	2
0x00007f43ecd439ae	1	0	1	0	0	0	1
0x00007f43ecd439b0	2	0	2	0	0	0	2
0x00007f4400515a30	2	0	2	0	0	0	2
0x00007f43ecd739be	1	0	1	0	0	0	1
0x00007f43ecd739c0	2	0	2	0	0	0	2
0x00007f4400515a38	2	0	2	0	0	0	2
0x00007f43ecd739c4	1	0	1	0	0	0	1
0x00007f43ecd439c0	1	0	1	0	0	0	1
0x00007f43ecd739c8	1	0	1	0	0	0	1
0x00007f43ecd439c4	4	0	4	0	0	0	4
0x00007f43ecd439c5	1	0	1	0	0	0	1
0x00007f4400515a40	2	0	2	0	0	0	2
0x00007f43ecd439c6	1	0	1	0	0	0	1
0x00007f43ecd739cc	2	0	2	0	0	0	2
0x00007f43ecd439c8	2	0	2	0	0	0	2
0x00007f43ecd739d0	1	0	1	0	0	0	1
0x00007f4400515a48	2	0	2	0	0	0	2
0x00007f43ecd739d8	1	0	1	0	0	0	1
0x00007f4400515a50	2	0	2	0	0	0	2
0x00007f43ecd739dc	2	0	2	0	0	0	2
0x00007f43ecd439d8	1	0	1	0	0	0	1
0x00007f43ecd739e0	2	0	2	0	0	0	2
0x00007f43ecd439dc	4	0	4	0	0	0	4
0x00007f43ecd439dd	1	0	1	0	0	0	1
0x00007f4400515a58	2	0	2	0	0	0	2
0x00007f43ecd439de	1	0	1	0	0	0	1
0x00007f43ecd739e4	2	0	2	0	0	0	2
0x00007f43ecd439e0	2	0	2	0	0	0	2
0x00007f43ecd739e8	2	0	2	0	0	0	2
0x00007f4400515a60	2	0	2	0	0	0	2
0x00007f43ecd739ec	1	0	1	0	0	0	1
0x00007f43ecd739ee	2	0	2	0	0	0	2
0x00007f43ecd739f0	2	0	2	0	0	0	2
0x00007f43ecd739f4	2	0	2	0	0	0	2
0x00007f43ecd739fc	2	0	2	0	0	0	2
0x00007f43ecd73a00	2	0	2	0	0	0	2
0x00007f43ecd73a04	2	0	2	0	0	0	2
0x00007f43ecd73a08	2	0	2	0	0	0	2
0x00007f43ecd73a0c	1	0	1	0	0	0	1
0x00007f43ecd73a0e	2	0	2	0	0	0	2
0x00007f43ecd73a10	2	0	2	0	0	0	2
0x00007f43ecd73a14	2	0	2	0	0	0	2
0x00007f43ecd73a1c	4	0	4	0	0	0	4
0x00007f43ecd73a20	2	0	2	0	0	0	2
0x00007f43ecd73a24	2	0	2	0	0	0	2
0x00007f43ecd73a28	2	0	2	0	0	0	2
0x00007f43ecd73a2c	1	0	1	0	0	0	1
0x00007f43ecd73a2e	2	0	2	0	0	0	2
0x00007f43ecd73a30	2	0	2	0	0	0	2
0x00007f43ecd73a34	2	0	2	0	0	0	2
0x00007f43ecd73a38	2	0	2	0	0	0	2
0x00007f43ecd73a3c	1	0	1	0	0	0	1
0x00007f43ecd43a38	1	0	1	0	0	0	1
0x00007f43ecd73a3e	2	0	2	0	0	0	2
0x00007f43ecd73a40	2	0	2	0	0	0	2
0x00007f43ecd43a3c	4	0	4	0	0	0	4
0x00007f43ecd43a3d	1	0	1	0	0	0	1
0x00007f43ecd43a3e	1	0	1	0	0	0	1
0x00007f43ecd73a44	2	0	2	0	0	0	2
0x00007f43ecd43a40	2	0	2	0	0	0	2
0x00007f43ecd73a48	2	0	2	0	0	0	2
0x00007f43ecd73a4c	1	0	1	0	0	0	1
0x00007f43ecd73a4e	2	0	2	0	0	0	2
0x00007f43ecd73a50	2	0	2	0	0	0	2
0x00007f43ecd73a54	2	0	2	0	0	0	2
0x00007f43ecd73a5c	6	0	6	0	0	0	6
0x00007f43ecd73a60	2	0	2	0	0	0	2
0x00007f43ecd73a64	2	0	2	0	0	0	2
0x00007f43ecd73a68	2	0	2	0	0	0	2
0x00007f43ecd73a6c	1	0	1	0	0	0	1
0x00007f43ecd43a68	1	0	1	0	0	0	1
0x00007f43ecd73a6e	2	0	2	0	0	0	2
0x00007f43ecd73a70	2	0	2	0	0	0	2
0x00007f43ecd43a6c	8	0	8	0	0	0	8
0x00007f43ecd43a6d	1	0	1	0	0	0	1
0x00007f43ecd43a6e	1	0	1	0	0	0	1
0x00007f43ecd73a74	2	0	2	0	0	0	2
0x00007f43ecd43a70	4	0	4	0	0	0	4
0x00007f43ecd73a78	2	0	2	0	0	0	2
0x00007f43ecd73a7c	1	0	1	0	0	0	1
0x00007f43ecd73a7e	2	0	2	0	0	0	2
0x00007f43ecd73a80	2	0	2	0	0	0	2
0x00007f43ecd73a84	2	0	2	0	0	0	2
0x00007f43ecd73a88	2	0	2	0	0	0	2
0x00007f43ecd73a8c	1	0	1	0	0	0	1
0x00007f43ecd73a8e	2	0	2	0	0	0	2
0x00007f43ecd73a90	2	0	2	0	0	0	2
0x00007f43ecd73a94	2	0	2	0	0	0	2
0x00007f43ecd73a98	2	0	2	0	0	0	2
0x00007f43ecd73a9c	1	0	1	0	0	0	1
0x00007f43ecd73a9e	2	0	2	0	0	0	2
0x00007f43ecd73aa0	2	0	2	0	0	0	2
0x00007f43ecd73aa4	2	0	2	0	0	0	2
0x00007f43ecd73aa8	2	0	2	0	0	0	2
0x00007f43ecd73aac	1	0	1	0	0	0	1
0x00007f43ecd73aae	2	0	2	0	0	0	2
0x00007f43ecd73ab0	2	0	2	0	0	0	2
0x00007f43ecd73ab4	2	0	2	0	0	0	2
0x00007f43ecd73ab8	1	0	1	0	0	0	1
0x00007f43ecd73ac8	1	0	1	0	0	0	1
0x00007f43ecd43ac8	1	0	1	0	0	0	1
0x00007f43ecd73ad0	1	0	1	0	0	0	1
0x00007f43ecd43acc	4	0	4	0	0	0	4
0x00007f43ecd43acd	1	0	1	0	0	0	1
0x00007f43ecd43ace	1	0	1	0	0	0	1
0x00007f43ecd43ad0	2	0	2	0	0	0	2
0x00007f43ecd73ae0	1	0	1	0	0	0	1
0x00007f43ecd73ae8	1	0	1	0	0	0	1
0x00007f43ecd73af8	1	0	1	0	0	0	1
0x00007f43ecd73b00	1	0	1	0	0	0	1
0x00007f43ecd73b10	1	0	1	0	0	0	1
0x00007f43ecd73b18	1	0	1	0	0	0	1
0x00007f43ecd73b28	1	0	1	0	0	0	1
0x00007f43ecd73b30	1	0	1	0	0	0	1
0x00007f43ecd73b40	1	0	1	0	0	0	1
0x00007f43ecd73b48	1	0	1	0	0	0	1
0x00007f43ecd73b58	1	0	1	0	0	0	1
0x00007f43ecd73b60	1	0	1	0	0	0	1
0x00007f43ecd73b70	1	0	1	0	0	0	1
0x00007f43ecd73b78	1	0	1	0	0	0	1
0x00007f43ecd73b88	1	0	1	0	0	0	1
0x00007f43ecd43b88	1	0	1	0	0	0	1
0x00007f43ecd73b90	1	0	1	0	0	0	1
0x00007f43ecd43b8c	6	0	6	0	0	0	6
0x00007f43ecd43b8d	1	0	1	0	0	0	1
0x00007f43ecd43b8e	1	0	1	0	0	0	1
0x00007f43ecd43b90	3	0	3	0	0	0	3
0x00007f43ecd73ba0	1	0	1	0	0	0	1
0x00007f43ecd73ba8	1	0	1	0	0	0	1
0x00007f43ecd73bb8	1	0	1	0	0	0	1
0x00007f43ecd43bb8	2	0	2	0	0	0	2
0x00007f43ecd73bc0	1	0	1	0	0	0	1
0x00007f43ecd43bbc	6	0	6	0	0	0	6
0x00007f43ecd43bbd	1	0	1	0	0	0	1
0x00007f43ecd43bbe	1	0	1	0	0	0	1
0x00007f43ecd43bc0	3	0	3	0	0	0	3
0x00007f43ecd73bd0	1	0	1	0	0	0	1
0x00007f43ecd73bd8	1	0	1	0	0	0	1
0x00007f43ecd73be8	1	0	1	0	0	0	1
0x00007f43ecd73bf0	1	0	1	0	0	0	1
0x00007f43ecd73c00	1	0	1	0	0	0	1
0x00007f43ecd73c08	1	0	1	0	0	0	1
0x00007f43ecd73c18	1	0	1	0	0	0	1
0x00007f43ecd43c18	1	0	1	0	0	0	1
0x00007f43ecd73c20	1	0	1	0	0	0	1
0x00007f43ecd43c1c	8	0	8	0	0	0	8
0x00007f43ecd43c1d	1	0	1	0	0	0	1
0x00007f43ecd43c1e	1	0	1	0	0	0	1
0x00007f43ecd43c20	4	0	4	0	0	0	4
0x00007f43ecd73c30	1	0	1	0	0	0	1
0x00007f43ecd43c30	1	0	1	0	0	0	1
0x00007f43ecd73c38	1	0	1	0	0	0	1
0x00007f43ecd43c34	4	0	4	0	0	0	4
0x00007f43ecd43c35	1	0	1	0	0	0	1
0x00007f43ecd43c36	1	0	1	0	0	0	1
0x00007f43ecd43c38	2	0	2	0	0	0	2
0x00007f43ecd73c48	1	0	1	0	0	0	1
0x00007f43ecd43c48	1	0	1	0	0	0	1
0x00007f43ecd73c50	1	0	1	0	0	0	1
0x00007f43ecd43c4c	6	0	6	0	0	0	6
0x00007f43ecd43c4d	1	0	1	0	0	0	1
0x00007f43ecd43c4e	1	0	1	0	0	0	1
0x00007f43ecd43c50	3	0	3	0	0	0	3
0x00007f43ecd73c60	1	0	1	0	0	0	1
0x00007f43ecd43c60	2	0	2	0	0	0	2
0x00007f43ecd73c68	1	0	1	0	0	0	1
0x00007f43ecd43c64	4	0	4	0	0	0	4
0x00007f43ecd43c65	1	0	1	0	0	0	1
0x00007f43ecd43c66	1	0	1	0	0	0	1
0x00007f43ecd43c68	2	0	2	0	0	0	2
0x00007f43ecd43c70	3	0	3	0	0	0	3
0x00007f43ecd73c78	1	0	1	0	0	0	1
0x00007f43ecd73c80	1	0	1	0	0	0	1
0x00007f43ecd73c90	1	0	1	0	0	0	1
0x00007f43ecd73c98	1	0	1	0	0	0	1
0x00007f43ecd73ca8	1	0	1	0	0	0	1
0x00007f43ecd73cb0	1	0	1	0	0	0	1
0x00007f43ecd73cc0	1	0	1	0	0	0	1
0x00007f43ecd43cc0	1	0	1	0	0	0	1
0x00007f43ecd73cc8	1	0	1	0	0	0	1
0x00007f43ecd43cc4	4	0	4	0	0	0	4
0x00007f43ecd43cc5	1	0	1	0	0	0	1
0x00007f43ecd43cc6	1	0	1	0	0	0	1
0x00007f43ecd43cc8	2	0	2	0	0	0	2
0x00007f43ecd73cd8	1	0	1	0	0	0	1
0x00007f43ecd43cd8	1	0	1	0	0	0	1
0x00007f43ecd73ce0	1	0	1	0	0	0	1
0x00007f43ecd43cdc	6	0	6	0	0	0	6
0x00007f43ecd43cdd	1	0	1	0	0	0	1
0x00007f43ecd43cde	1	0	1	0	0	0	1
0x00007f43ecd43ce0	3	0	3	0	0	0	3
0x00007f43ecd73cf0	1	0	1	0	0	0	1
0x00007f43ecd73cf8	1	0	1	0	0	0	1
0x00007f43ecd73d08	1	0	1	0	0	0	1
0x00007f43ecd43d08	1	0	1	0	0	0	1
0x00007f43ecd73d10	1	0	1	0	0	0	1
0x00007f43ecd43d0c	4	0	4	0	0	0	4
0x00007f43ecd43d0d	1	0	1	0	0	0	1
0x00007f43ecd43d0e	1	0	1	0	0	0	1
0x00007f43ecd43d10	2	0	2	0	0	0	2
0x00007f43ecd73d20	1	0	1	0	0	0	1
0x00007f43ecd43d20	1	0	1	0	0	0	1
0x00007f43ecd73d28	1	0	1	0	0	0	1
0x00007f43ecd43d24	4	0	4	0	0	0	4
0x00007f43ecd43d25	1	0	1	0	0	0	1
0x00007f43ecd43d26	1	0	1	0	0	0	1
0x00007f43ecd43d28	2	0	2	0	0	0	2
0x00007f43ecd73d38	1	0	1	0	0	0	1
0x00007f43ecd73d40	1	0	1	0	0	0	1
0x00007f43ecd73d50	1	0	1	0	0	0	1
0x00007f43ecd73d58	1	0	1	0	0	0	1
0x00007f43ecd73d68	1	0	1	0	0	0	1
0x00007f43ecd73d70	1	0	1	0	0	0	1
0x00007f43ecd73d80	1	0	1	0	0	0	1
0x00007f43ecd73d88	1	0	1	0	0	0	1
0x00007f43ecd73d98	1	0	1	0	0	0	1
0x00007f43ecd73da0	1	0	1	0	0	0	1
0x00007f43ecd73db0	1	0	1	0	0	0	1
0x00007f43ecd43db0	1	0	1	0	0	0	1
0x00007f43ecd73db8	1	0	1	0	0	0	1
0x00007f43ecd43db4	4	0	4	0	0	0	4
0x00007f43ecd43db5	1	0	1	0	0	0	1
0x00007f43ecd43db6	1	0	1	0	0	0	1
0x00007f43ecd43db8	2	0	2	0	0	0	2
0x00007f43ecd73dc8	1	0	1	0	0	0	1
0x00007f43ecd43dc8	1	0	1	0	0	0	1
0x00007f43ecd73dd0	1	0	1	0	0	0	1
0x00007f43ecd43dcc	16	0	15	1	0	0	16
0x00007f43ecd43dcd	1	0	1	0	0	0	1
0x00007f43ecd43dce	1	0	1	0	0	0	1
0x00007f43ecd43dd0	8	0	8	0	0	0	8
0x00007f43ecd73de0	1	0	1	0	0	0	1
0x00007f43ecd73de8	1	0	1	0	0	0	1
0x00007f43ecd73df8	1	0	1	0	0	0	1
0x00007f43ecd73e00	1	0	1	0	0	0	1
0x00007f43ecd73e10	1	0	1	0	0	0	1
0x00007f43ecd73e18	1	0	1	0	0	0	1
0x00007f43ecd73e28	1	0	1	0	0	0	1
0x00007f43ecd73e30	1	0	1	0	0	0	1
0x00007f43ecd73e40	1	0	1	0	0	0	1
0x00007f43ecd43e40	1	0	1	0	0	0	1
0x00007f43ecd73e48	1	0	1	0	0	0	1
0x00007f43ecd43e44	6	0	6	0	0	0	6
0x00007f43ecd43e45	1	0	1	0	0	0	1
0x00007f43ecd43e46	1	0	1	0	0	0	1
0x00007f43ecd43e48	3	0	3	0	0	0	3
0x00007f43ecd73e58	1	0	1	0	0	0	1
0x00007f43ecd73e60	1	0	1	0	0	0	1
0x00007f43ecd73e70	1	0	1	0	0	0	1
0x00007f43ecd73e78	1	0	1	0	0	0	1
0x00007f43ecd73e88	1	0	1	0	0	0	1
0x00007f43ecd73e90	1	0	1	0	0	0	1
0x00007f43ecd73ea0	1	0	1	0	0	0	1
0x00007f43ecd73ea8	1	0	1	0	0	0	1
0x00007f43ecd73eb8	1	0	1	0	0	0	1
0x00007f43ecd73ec0	1	0	1	0	0	0	1
0x00007f43ecd73ed0	1	0	1	0	0	0	1
0x00007f43ecd73ed8	1	0	1	0	0	0	1
0x00007f43ecd73ee8	1	0	1	0	0	0	1
0x00007f43ecd73ef0	1	0	1	0	0	0	1
0x00007f43ecd73f00	1	0	1	0	0	0	1
0x00007f43ecd73f08	1	0	1	0	0	0	1
0x00007f43ecd73f18	1	0	1	0	0	0	1
0x00007f43ecd73f20	1	0	1	0	0	0	1
0x00007f43ecd73f30	1	0	1	0	0	0	1
0x00007f43ecd43f30	1	0	1	0	0	0	1
0x00007f43ecd73f38	1	0	1	0	0	0	1
0x00007f43ecd43f34	4	0	4	0	0	0	4
0x00007f43ecd43f35	1	0	1	0	0	0	1
0x00007f43ecd43f36	1	0	1	0	0	0	1
0x00007f43ecd43f38	2	0	2	0	0	0	2
0x00007f43ecd73f48	1	0	1	0	0	0	1
0x00007f43ecd73f50	1	0	1	0	0	0	1
0x00007f43ecd73f60	1	0	1	0	0	0	1
0x00007f43ecd73f68	1	0	1	0	0	0	1
0x00007f43ec5c3ea0	2	2	2	0	2	0	4
0x00007f43ecd73f78	1	0	1	0	0	0	1
0x00007f43ecd73f80	1	0	1	0	0	0	1
0x00007f43ecd73f90	1	0	1	0	0	0	1
0x00007f43ec5c3ec8	4	1	4	0	1	0	5
0x00007f43ecd73f98	1	0	1	0	0	0	1
0x00007f43ec5c3ed0	0	1	0	0	1	0	1
0x00007f43ec5c3ed8	0	1	0	0	1	0	1
0x00007f43ecd73fa8	1	0	1	0	0	0	1
0x00007f43ec5c3ee0	0	1	0	0	1	0	1
0x00007f43ecd73fb0	1	0	1	0	0	0	1
0x00007f43ec5c3ee8	4	1	4	0	1	0	5
0x00007f43ec5c3ef0	1	1	1	0	1	0	2
0x00007f43ecd73fc0	1	0	1	0	0	0	1
0x00007f43ec5c3ef4	0	1	0	0	1	0	1
0x00007f43ecd43fc0	1	0	1	0	0	0	1
0x00007f43ecd73fc8	1	0	1	0	0	0	1
0x00007f43ecd43fc4	8	0	8	0	0	0	8
0x00007f43ecd43fc5	1	0	1	0	0	0	1
0x00007f43ecd43fc6	1	0	1	0	0	0	1
0x00007f43ecd43fc8	4	0	4	0	0	0	4
0x00007f43ecd73fd8	1	0	1	0	0	0	1
0x00007f43ecd73fe0	1	0	1	0	0	0	1
0x00007f43ecd73ff0	1	0	1	0	0	0	1
0x00007f43ecd73ff8	1	0	1	0	0	0	1
0x00007f43ecd74008	1	0	0	1	0	0	1
0x00007f43ecd74010	1	0	1	0	0	0	1
0x00007f43ecd74020	1	0	1	0	0	0	1
0x00007f43ecd74028	1	0	1	0	0	0	1
0x00007f43ecd74038	1	0	1	0	0	0	1
0x00007f43ecd74040	1	0	1	0	0	0	1
0x00007f43ecd74050	1	0	1	0	0	0	1
0x00007f43ecd74058	1	0	1	0	0	0	1
0x00007f43ecd74068	1	0	1	0	0	0	1
0x00007f43ecd74070	1	0	1	0	0	0	1
0x00007f43ecd74080	1	0	1	0	0	0	1
0x00007f43ecd74088	1	0	1	0	0	0	1
0x00007f43ecd74098	1	0	1	0	0	0	1
0x00007f43ecd740a0	1	0	1	0	0	0	1
0x00007f43ecd740b0	1	0	1	0	0	0	1
0x00007f43ecd740b8	1	0	1	0	0	0	1
0x00007f43ecd740c8	1	0	1	0	0	0	1
0x00007f43ecd440c8	1	0	1	0	0	0	1
0x00007f43ecd740d0	1	0	1	0	0	0	1
0x00007f43ecd440cc	4	0	4	0	0	0	4
0x00007f43ecd440cd	1	0	1	0	0	0	1
0x00007f43ecd440ce	1	0	1	0	0	0	1
0x00007f43ecd440d0	2	0	2	0	0	0	2
0x00007f43ed0a4134	1	0	1	0	0	0	1
0x00007f43ecd740e0	1	0	1	0	0	0	1
0x00007f43ed0a4135	1	0	1	0	0	0	1
0x00007f43ed0a4136	1	0	1	0	0	0	1
0x00007f43ed0a4137	1	0	1	0	0	0	1
0x00007f43ed0a4138	1	0	1	0	0	0	1
0x00007f43ecd440e0	1	0	1	0	0	0	1
0x00007f43ecd740e8	1	0	1	0	0	0	1
0x00007f43ecd440e4	4	0	4	0	0	0	4
0x00007f43ecd440e5	1	0	1	0	0	0	1
0x00007f43ecd440e6	1	0	1	0	0	0	1
0x00007f43ecd440e8	2	0	2	0	0	0	2
0x00007f43ecd740f8	1	0	1	0	0	0	1
0x00007f43ecd74100	1	0	1	0	0	0	1
0x00007f43ecd74110	1	0	1	0	0	0	1
0x00007f43ecd74118	1	0	1	0	0	0	1
0x00007f43ecd74128	1	0	1	0	0	0	1
0x00007f43ecd74130	1	0	1	0	0	0	1
0x00007f43ecd74140	1	0	1	0	0	0	1
0x00007f43ecd74148	1	0	1	0	0	0	1
0x00007f43ecd74158	1	0	1	0	0	0	1
0x00007f43ecd74160	1	0	1	0	0	0	1
0x00007f43ecd74170	1	0	1	0	0	0	1
0x00007f43ecd44170	1	0	1	0	0	0	1
0x00007f43ecd74178	1	0	1	0	0	0	1
0x00007f43ecd44174	4	0	4	0	0	0	4
0x00007f43ecd44175	1	0	1	0	0	0	1
0x00007f43ecd44176	1	0	1	0	0	0	1
0x00007f43ecd44178	2	0	2	0	0	0	2
0x00007f43ecd74188	1	0	1	0	0	0	1
0x00007f43ecd44188	1	0	1	0	0	0	1
0x00007f43ecd74190	1	0	1	0	0	0	1
0x00007f43ecd4418c	6	0	6	0	0	0	6
0x00007f43ecd4418d	1	0	1	0	0	0	1
0x00007f43ecd4418e	1	0	1	0	0	0	1
0x00007f43ecd44190	3	0	3	0	0	0	3
0x00007f43ecd741a0	1	0	1	0	0	0	1
0x00007f43ecd741a8	1	0	1	0	0	0	1
0x00007f43ecd741b8	1	0	1	0	0	0	1
0x00007f43ecd741c0	1	0	1	0	0	0	1
0x00007f43ecd741d0	1	0	1	0	0	0	1
0x00007f43ecd741d8	1	0	1	0	0	0	1
0x00007f43ecd741e8	1	0	1	0	0	0	1
0x00007f43ecd441e8	2	0	2	0	0	0	2
0x00007f43ecd741f0	1	0	1	0	0	0	1
0x00007f43ecd441ec	4	0	4	0	0	0	4
0x00007f43ecd441ed	1	0	1	0	0	0	1
0x00007f43ecd441ee	1	0	1	0	0	0	1
0x00007f43ecd441f0	2	0	2	0	0	0	2
0x00007f43ecd74200	1	0	1	0	0	0	1
0x00007f43ecd74208	1	0	1	0	0	0	1
0x00007f43ecd74218	1	0	1	0	0	0	1
0x00007f43ecd74220	1	0	1	0	0	0	1
0x00007f43ecd74230	1	0	1	0	0	0	1
0x00007f43ecd74238	1	0	1	0	0	0	1
0x00007f43ecd74248	1	0	1	0	0	0	1
0x00007f43ecd74250	1	0	1	0	0	0	1
0x00007f43ecd74260	1	0	1	0	0	0	1
0x00007f43ecd44260	1	0	1	0	0	0	1
0x00007f43ecd74268	1	0	1	0	0	0	1
0x00007f43ecd44264	6	0	6	0	0	0	6
0x00007f43ecd44265	1	0	1	0	0	0	1
0x00007f43ecd44266	1	0	1	0	0	0	1
0x00007f43ecd44268	3	0	3	0	0	0	3
0x00007f43ecd74278	1	0	1	0	0	0	1
0x00007f43ecd74280	1	0	1	0	0	0	1
0x00007f43ecd74290	1	0	1	0	0	0	1
0x00007f43ecd74298	1	0	1	0	0	0	1
0x00007f43ecd742a8	1	0	1	0	0	0	1
0x00007f43ecd442a8	1	0	1	0	0	0	1
0x00007f43ecd742b0	1	0	1	0	0	0	1
